,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
725,6.3346800000000005,16.88675428212992,-0.7517804364352899,3.8486342783941585,0.8530695838577279,0.04288816071972855,-0.4040280393455121,0.3274052532522887,-8.778782771504014,9.819114508609607,-0.07834697366157503,0.9086296171454592,-0.1411918309652787,1.010820493794436e-25,3.999976790064099,3.999969852296835,3.9999908306708236,3.999997768438087
726,6.34342,16.809735310090762,-0.6662922385763959,3.8479855930704363,0.8526432442501276,0.04647607688143099,-0.4032513053485948,0.3289799731209717,-8.850641104195123,9.748896902691966,-0.07012517934747088,0.9086324056032976,-0.14118339924522216,2.348190499187597e-26,3.999976349162893,3.9999700249837824,3.9999914078464816,3.9999977320255926
727,6.35215,16.732091749335286,-0.5814210322418736,3.8474090281446367,0.852203159150425,0.050063240704988264,-0.40246802814503735,0.3305493903380968,-8.921749662922688,9.677886726251904,-0.06183973427064319,0.9086349474450952,-0.1411748049512888,9.716661106118344e-28,3.999975902906261,3.999970141181347,3.9999919319272927,3.9999976936522073
728,6.36089,16.653830169330973,-0.4971737208622794,3.846905112737205,0.8517493358927338,0.053649593119530464,-0.4016782200900258,0.3321134793069934,-8.992104260485785,9.60608894193752,-0.05349682340664034,0.908637263222836,-0.14116604671913274,2.715471615615111e-27,3.9999754500105382,3.999970205560568,3.999992408775332,3.999997653225301
729,6.36963,16.574957175922037,-0.4135571642871335,3.8464743219682664,0.8512817820446821,0.05723507513588912,-0.4008818936181192,0.33367221456073165,-9.061700757545587,9.533508562689693,-0.04510262232360847,0.9086393710951632,-0.141157122705701,4.932650368010545e-27,3.999974989115652,3.9999702220119424,3.9999928435412233,3.999997610644932
730,6.378369999999999,16.495479410910075,-0.33057817834696585,3.8461170770414435,0.8508005054072331,0.06081962783841863,-0.4000790612438568,0.3352255707584365,-9.13053506287626,9.460150651403485,-0.03666329681080965,0.9086412871103882,-0.14114803056146455,2.3296693191552803e-27,3.999974518805125,3.999970193752892,3.999993240750861,3.9999975658030933
731,6.3871,16.415403551632647,-0.24824353441832545,3.8458337453309333,0.8503055140146741,0.06440319237776303,-0.39926973556198897,0.3367735226821508,-9.19860313361491,9.386020320588573,-0.0281850025070597,0.9086430254543452,-0.14113876741098735,-7.748012565798393e-27,3.9999740376195483,3.9999701234194953,3.9999936043829036,3.9999975185829566
732,6.39584,16.334736310539554,-0.16655995899176046,3.8456246404718057,0.8497968161347383,0.0679857099644536,-0.3984539292473928,0.3383160452341814,-9.265900975510275,9.311122732028585,-0.01967388452913573,0.9086445986667928,-0.14112932983921767,3.2157428370977598e-28,3.9999735440646575,3.999970013144133,3.9999939379375617,3.9999974688580875
733,6.40458,16.253484434767078,-0.08553413324278153,3.8454900224535793,0.8492744202688379,0.07156712186323276,-0.3976316550547232,0.3398531134348719,-9.332424643169812,9.235463096439064,-0.011136077100207895,0.9086460178298524,-0.1411197138813402,-9.7419095398771e-26,3.999973036615048,3.999969864620716,3.999994244497272,3.999997416491604
734,6.41332,16.171654705709948,-0.0051726926058192025,3.845430097717016,0.8487383351523898,0.07514736938800963,-0.3968029258178393,0.3413847024207527,-9.398170240304903,9.159046673123992,-0.002577703178350305,0.9086472927317228,-0.14110991501445722,-5.992917538149042e-27,3.999972513714411,3.9999696791590966,3.999994526779956,3.9999973613352697
