,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,mu_0
775,5.5604,19.30722690687429,-36.464984443422,43.31915889306018,0.6212058346351694,-0.20835588805196706,-0.3885623027786132,0.6478506197084983,-12.77735988291786,1.2016018745044306,-0.1830862287790352,0.019863776917914144,0.032320726797897326,-7.864375307569957e-27,4.17896741233803,4.178971048466365,4.178998580368688,4.178994944240352,0.0030825213115386807
776,5.56757,19.215463751699378,-36.456490328119024,43.317859367168225,0.6212657340883461,-0.20838674750784766,-0.3884440993603965,0.6478541397960381,-12.802232408004167,1.166225980824143,-0.17916579210784886,0.0198625768623072,0.03232981333464787,1.945062962217493e-27,4.178968526755283,4.1789720524057685,4.17899856465545,4.178995039004965,0.0030804273466465376
777,5.57475,19.12352262409892,-36.44824928497544,43.316587965356725,0.6213256335746782,-0.2084176264634546,-0.388325871615545,0.6478576395662837,-12.826971041699213,1.1310560844251665,-0.17524644651972407,0.01986141326843989,0.032338563348658665,3.11019329166453e-25,4.178969589196762,4.1789730075385005,4.178998548493139,4.1789951301514,0.0030783326547134085
778,5.581919999999999,19.031404482272755,-36.44025983975789,43.315344679799395,0.6213855326541751,-0.20844852407351805,-0.3882076201905187,0.6478611193100554,-12.851576461356707,1.096091144344353,-0.17132819149009146,0.019860285090391533,0.03234699279970905,6.7354381529910855e-25,4.178970602747967,4.1789739167615405,4.178998531865877,4.178995217852304,0.0030762372265165146
779,5.5891,18.939110279573427,-36.43252052568356,43.314129502673595,0.6214454309080817,-0.208479439531032,-0.38808934569986936,0.647864579305388,-12.876049340847425,1.0613301246474822,-0.16741102651014034,0.019859191344461097,0.03235511668622945,2.0007258045475495e-26,4.178971570277828,4.178974782765287,4.178998514757024,4.178995302269566,0.0030741410530784274
780,5.59627,18.846640964531105,-36.42502988338415,43.31294242616036,0.6215053279376074,-0.20851037206496265,-0.3879710487281524,0.647868019818296,-12.90039035057713,1.0267719944168656,-0.16349495108638068,0.01985813110586962,0.03236294911322815,1.5438559273543708e-26,4.1789724944564295,4.178975608050467,4.178998497149144,4.178995383555106,0.003072044125666799
781,5.60345,18.753997480878347,-36.417786460869934,43.3117834424442,0.6215652233627417,-0.20854132093811525,-0.3878527298317023,0.6478714411034892,-12.924600157504498,0.9924157277382092,-0.1595799647401874,0.01985710350573092,0.03237050335462652,4.5542588341320646e-30,4.178973377771069,4.178976394943458,4.17899847902395,4.178995461851561,0.0030699464357941105
782,5.61062,18.661180767574802,-36.41078881349394,43.31065254371296,0.6216251168211553,-0.20857228544514672,-0.38773438954028255,0.6478748434050373,-12.948679425158945,0.9582603036867928,-0.15566606700733215,0.0198561077282698,0.03237779191052192,0.0,4.178974222540877,4.1789771456102,4.178998460362264,4.17899553729294,0.003067847975217432
783,5.6178,18.568191758831734,-36.404035503916155,43.30954972215778,0.6216850079671763,-0.2086032649107117,-0.3876160283586197,0.6478782269569929,-12.972628813658373,0.9243047063130222,-0.1517532574375049,0.019855143008268943,0.03238482655984204,8.415001187480183e-27,4.1789750309300935,4.17897786206884,4.178998441143961,4.178995610005215,0.003065748735938192
784,5.624969999999999,18.47503138413645,-36.397525102067924,43.30847496997301,0.6217448964708363,-0.20863425868773172,-0.3874976467678313,0.6478815919839722,-12.996448979726914,0.8905479246274087,-0.1478415355938295,0.019854208628727558,0.032391618408810115,1.557083213393987e-26,4.178975804960177,4.178978546201239,4.178998421347924,4.178995680106862,0.0030636487102019736
785,5.63215,18.381700568276557,-36.391256185116355,43.30742827935608,0.6218047820169822,-0.2086652661557777,-0.3873792452267564,0.6478849387016986,-13.020140576712521,0.8569889525850211,-0.14393090105237522,0.0198533039187166,0.0323981779355966,1.0951710216822282e-27,4.178976546520828,4.1789791997634484,4.178998400951975,4.178995747709356,0.0030615478904983053
786,5.63932,18.288200231364147,-36.38522733742902,43.30640964250737,0.6218646643044458,-0.20869628671955665,-0.3872608241731953,0.6478882673175124,-13.043704254604533,0.8236267890694535,-0.1400213534016662,0.019852428251416847,0.032404515031491735,9.572417242444734e-28,4.178977257380068,4.1789798243952605,4.1789983799328265,4.178995812917633,0.0030594462695604807
787,5.6465,18.19453128885984,-36.37943715053853,43.30541905163024,0.6219245430452701,-0.2087273198074944,-0.3871423840250668,0.6478915780308482,-13.067140660051123,0.7904604378763521,-0.13611289224219086,0.019851581042327617,0.0324106390389084,-4.484355393803874e-28,4.178977939193427,4.178980421628933,4.178998358266014,4.178995875830508,0.0030573438403653772
788,5.65367,18.100694651596648,-36.3738842231074,43.30445649893082,0.6219844179639854,-0.20875836487040772,-0.3870239251814875,0.6478948710336835,-13.090450436376672,0.7574889076965345,-0.1322055171859125,0.019850761747634883,0.0324165587864835,2.3746194299912802e-27,4.178978593512375,4.178980992897143,4.178998335925821,4.178995936541053,0.0030552405961332967
789,5.66085,18.006691225803824,-36.368567160893,43.303521976618,0.6220442887969316,-0.208789421380258,-0.3869054480237809,0.6478981465109596,-13.113634223599075,0.7247112120987383,-0.12829922785578232,0.019849969862728925,0.032422282621531184,-3.026599718258117e-27,4.178979221792018,4.178981539540277,4.17899831288522,4.17899599513696,0.003053136530327811
790,5.668019999999999,17.91252191313045,-36.36348457671263,43.30261547690334,0.6221041552916257,-0.20882048882898052,-0.38678695291642,0.6479014046409779,-13.13669265844692,0.6921263695120278,-0.12439402388525556,0.01984920492086266,0.03242781844006852,-2.2447923448449622e-26,4.178979825398161,4.178982062813081,4.178998289115783,4.178996051700862,0.003051031636655613
791,5.6752,17.81818761066905,-36.358635090408676,43.30173699200099,0.6221640172061679,-0.2088515667273843,-0.3866684402079095,0.6479046455957735,-13.159626374376582,0.6597334032078911,-0.12048990491781175,0.019848466491942388,0.032433173714618097,-8.324350010574093e-31,4.178980405613799,4.1789825638907745,4.178998264587611,4.178996106310635,0.0030489259090663947
792,5.68237,17.723689210978954,-36.35401732881393,43.30088651412763,0.6222238743086855,-0.2088826546041163,-0.3865499102316107,0.6479078695414667,-13.182436001589256,0.6275313412820512,-0.11658687060647925,0.019847754181443984,0.03243835551996993,7.233381459043064e-27,4.178980963645048,4.1789830438746245,4.178998239269243,4.1789961590396665,0.003046819341752712
793,5.68954,17.62902760210961,-36.34962992571712,43.30006403550239,0.6222837263768121,-0.20891375200468604,-0.3864313633065145,0.6479110766385956,-13.205122167047849,0.5955192166360185,-0.11268492061336448,0.019847067629447948,0.03244337055707184,-2.677233004381916e-28,4.1789815006266275,4.178983503797078,4.178998213127567,4.178996209957117,0.00304471192914988
794,5.69672,17.53420366762375,-36.34547152182839,43.299269548346786,0.6223435731971965,-0.20894485849054534,-0.3863127997379646,0.6479142670424294,-13.227685494493802,0.5636960669584049,-0.10878405460918647,0.0198464065097876,0.032448225175197784,2.10515894247088e-26,4.178982017626888,4.178983944626469,4.178998186127726,4.178996259128144,0.0030426036659358608
795,5.70389,17.43921828662047,-36.341540764745076,43.29850304488468,0.6224034145650454,-0.20897597363822004,-0.3861942198183369,0.6479174409032664,-13.250126604463818,0.5320609347060241,-0.10488427227281624,0.019845770529305275,0.03245292539253199,-5.823751537935841e-25,4.178982515652431,4.178984367271326,4.178998158233012,4.178996306614115,0.0030404945470311672
796,5.711069999999999,17.344072333758113,-36.3378363089176,43.297764517342216,0.6224632502836897,-0.20900709703848885,-0.3860756238276745,0.6479205983667148,-13.272446114306462,0.5006128670847944,-0.10098557329082136,0.01984515942721181,0.03245747691529622,-8.225185999270592e-29,4.178982995652383,4.178984772584341,4.178998129404763,4.178996352472806,0.0030383845675987725
797,5.71824,17.248766679277143,-36.334356815615365,43.29705395794773,0.6225230801641788,-0.20903822829560684,-0.3859570120342848,0.6479237395739604,-13.294644638198692,0.4693509160304643,-0.0970879573570157,0.01984457297454537,0.03246188515553379,1.265957018273268e-27,4.178983458522333,4.178985161366009,4.17899809960226,4.17899639675858,0.003036273723044029
798,5.72542,17.153302189022778,-36.33110095289303,43.296371358931744,0.6225829040248994,-0.20906936702656992,-0.3858383846952991,0.6479268646620201,-13.316722787162291,0.4382741381891775,-0.09319142417201387,0.019844010973725748,0.032466155247653936,-5.823311958795931e-28,4.178983905107931,4.17898553436798,4.178998068782588,4.178996439522539,0.003034162009014585
799,5.73259,17.05767972446765,-36.328067395556616,43.29571671252693,0.6226427216912149,-0.2091005128604171,-0.3857197420571983,0.6479299737639833,-13.338681169080177,0.40738159489789183,-0.08929597344279043,0.01984347325820096,0.032470292063832965,-9.247201515132954e-25,4.1789843362082735,4.178985892296123,4.178998036900533,4.178996480812683,0.0030320494214003237
800,5.73977,16.961900142734162,-36.325254825130095,43.295090010967996,0.6227025329951281,-0.20913166543756795,-0.3856010843563051,0.6479330670092421,-13.360520388712608,0.3766723521646684,-0.08540160488224323,0.01984295969218301,0.03247430022836146,-7.080550217940947e-27,4.178984752578953,4.178986235813364,4.178998003908444,4.178996520674033,0.0030299359563332904
801,5.74694,16.865964296616944,-36.32266192982177,43.29449124649173,0.6227623377749604,-0.20916282440919345,-0.385482411819248,0.6479361445237112,-13.382241047713347,0.34614548064884265,-0.08150831820876132,0.01984247017047017,0.032478184131013214,-6.5107926334918e-27,4.178985154934937,4.178986565542274,4.178997969756105,4.178996559148768,0.003027821610187636
802,5.7541199999999995,16.769873034604995,-36.32028740449115,43.29392041133689,0.6228221358750525,-0.20919398943661607,-0.3853637246633952,0.647939206430037,-13.403843744645634,0.3158000556410915,-0.07761611314579595,0.01984200461835321,0.03248194793951673,-3.5755103453766664e-31,4.178985543953188,4.1789868820674645,4.178997934390585,4.178996596276308,0.0030257063795795626
803,5.76129,16.673627200903855,-36.31812995061567,43.293377497744224,0.6228819271454803,-0.2092251601907391,-0.3852450230972633,0.6479422528477994,-13.425329074998142,0.28563515704340714,-0.07372498942143509,0.019841562991603008,0.03248559561118969,-5.710472754932257e-26,4.178985920275098,4.17898718593777,4.178997897756107,4.178996632093433,0.003023590261367272
804,5.76847,16.57722763545758,-36.31618827625772,43.29286249795642,0.6229417114417873,-0.2092563363515012,-0.3851263073209003,0.6479452838937035,-13.446697631200767,0.2556498693489884,-0.06983494676798077,0.01984114527653737,0.03248913090380518,-1.4707181046713562e-25,4.178986284508726,4.178987477668262,4.178997859793892,4.178996666634358,0.003021473252650919
805,5.77564,16.48067517397064,-36.31446109603178,43.292375404218035,0.6230014886247321,-0.20928751760735567,-0.3850075775262451,0.6479482996817655,-13.467950002640373,0.2258432816220609,-0.06594598492152873,0.019840751490164413,0.03249255738574548,3.007282317777912e-27,4.178986637230875,4.178987757742088,4.178997820442014,4.178996699930802,0.003019355350772569
806,5.78282,16.3839706479297,-36.312947131071724,43.29191620877554,0.6230612585600502,-0.20931870365477187,-0.3848888338974653,0.6479513003234899,-13.489086775676382,0.1962144874776333,-0.0620581036215497,0.01984038168040011,0.032495878445497124,1.590096068927507e-27,4.1789869789889895,4.1789880266121715,4.1789977796352415,4.1789967320120605,0.003017236553316155
807,5.78999,16.287114884625282,-36.31164510899814,43.291484903877276,0.6231210211182283,-0.20934989419775754,-0.3847700766112737,0.6479542859280418,-13.51010853365629,0.16676258506120098,-0.058171302610472125,0.019840035926357174,0.03249909730053775,8.193893731589889e-27,4.178987310302908,4.1789882847027435,4.178997737304893,4.178996762905059,0.0030151168581074445
808,5.7971699999999995,16.190108707173305,-36.310553763886034,43.29108148177337,0.6231807761742926,-0.2093810889474004,-0.3846513058372252,0.6479572566024122,-13.531015856931115,0.13748667702840295,-0.05428558163326543,0.019839714338702196,0.032502217005664615,-7.796582042795464e-28,4.178987631666474,4.178988532410761,4.178997693378673,4.178996792634387,0.0030129962632139983
809,5.80434,16.09295293453656,-36.309671836232454,43.290705934715824,0.6232405236076071,-0.20941228762142766,-0.3845325217379949,0.6479602124515781,-13.551809322870653,0.108385870524641,-0.05040094043702363,0.01983941706007731,0.03250524046080518,-1.6457956182487626e-27,4.178987943549001,4.1789887701071935,4.178997647780533,4.178996821222341,0.0030108747669451395
810,5.81151,15.995648381546008,-36.30899807292435,43.29035825495842,0.6233002633016851,-0.20944348994378187,-0.38441372446963795,0.6479631535786582,-13.57248950587873,0.07945927716466797,-0.04651737877054805,0.019839144265582427,0.03250817041835505,-2.091697199907315e-28,4.178988246396614,4.1789889981381885,4.1789976004305265,4.17899684868895,0.003008752367851918
811,5.81869,15.898195858922039,-36.30853122720666,43.290038434756745,0.6233599951440083,-0.2094746956442125,-0.3842949141818338,0.6479660800850633,-13.59305697740829,0.05070601301215138,-0.042634896383929234,0.01983889616331285,0.03251100949008125,-1.3120645944585665e-26,4.178988540633464,4.178989216826147,4.17899755124467,4.178996875051986,0.0030066290647270803
812,5.82586,15.800596173295569,-36.308270058650386,43.28974646636818,0.62341971902586,-0.20950590445788173,-0.3841760910181123,0.6479689920706428,-13.613512305976403,0.022125198559218916,-0.03875349302812685,0.01983867299494642,0.03251376015363188,4.257226925415157e-28,4.178988826662821,4.178989426470675,4.178997500134834,4.17899690032698,0.0030045048566050324
813,5.8330400000000004,15.70285012722906,-36.30821333312088,43.28948234205189,0.6234794348421636,-0.20953711612498335,-0.3840572551160662,0.6479718896338277,-13.633856057179164,-0.0062840412940084215,-0.03487316845454719,0.019838475036373062,0.032516424758686345,6.247369830817038e-28,4.178989104868052,4.178989627349466,4.17899744700863,4.1789969245272145,0.003002379742761813
814,5.84021,15.60495851923741,-36.308359822746375,43.289246054068784,0.6235391424913326,-0.20956833039037456,-0.3839384066075478,0.6479747728717691,-13.654088793706505,-0.0345225772598899,-0.03099392241461742,0.019838302598358382,0.032519005532783835,1.6696936717160992e-28,4.178989375613477,4.178989819719089,4.17899739176934,4.1789969476637285,0.0030002537227150554
815,5.84739,15.506922143808774,-36.30870830588654,43.28903759468164,0.6235988418751288,-0.20959954700321892,-0.3838195456188521,0.6479776418804741,-13.674211075356876,-0.06259127568374069,-0.027115754659355812,0.01983815602723102,0.032521504586865785,7.745658250385387e-27,4.178989639245127,4.178990003815696,4.178997334315859,4.178996969745288,0.002998126796223955
816,5.85456,15.408741791425244,-36.309257567101184,43.28885695615493,0.6236585328985286,-0.20963076571664088,-0.383700672270886,0.6479804967549397,-13.694223459051859,-0.09049099856430412,-0.023238664938937496,0.019838035705582138,0.03252392392056652,7.909213020039626e-28,4.178989896091371,4.178990179855676,4.17899727454269,4.178996990778386,0.0029959989632892302
817,5.86174,15.310418248583431,-36.3100063971192,43.288704130754994,0.6237182154695966,-0.20966198628739027,-0.3835817866793241,0.647983337589281,-13.714126498850641,-0.11822260357421654,-0.01936265300225443,0.019837942052962847,0.0325262654272859,-1.1824619053156412e-26,4.1789901464634704,4.178990348036233,4.178997212339968,4.178997010767203,0.002993870224153087
